timestamp,soft_xray_flux,hard_xray_cdte,hard_xray_czt,solexs_flux_mean_10s,solexs_flux_std_10s,hel1os_cdte_mean_10s,hel1os_czt_mean_10s,solexs_flux_mean_60s,solexs_flux_std_60s,hel1os_cdte_mean_60s,hel1os_czt_mean_60s,solexs_flux_diff,hel1os_cdte_diff,hard_to_soft_ratio,is_flare,flare_class,future_flare_10m
2026-06-29 12:07:17,8.619898541785108e-08,11.0,5.0,9.83502956512242e-08,1.3706010613452952e-08,15.0,5.8,1.007773408894314e-07,1.1257314424768184e-08,14.925,5.041666666666667,-3.008717003786185e-08,0.5,183488373.4406907,0,0,0
2026-06-29 12:07:18,8.296617560644846e-08,21.0,6.0,9.558848872501946e-08,1.3749417779793558e-08,15.4,5.65,1.0012847666066926e-07,1.1140697416494803e-08,14.891666666666667,5.075,-3.2328098114026207e-09,10.0,321558053.644716,0,0,0
2026-06-29 12:07:19,9.944452301103381e-08,17.0,5.0,9.729168051254595e-08,1.2968658257319134e-08,15.6,5.75,1.002539350917457e-07,1.1088922960334064e-08,14.925,5.041666666666667,1.6478347404585352e-08,-4.0,219026377.3524347,0,0,0
2026-06-29 12:07:20,1.0384065448939308e-07,15.0,7.0,9.885900447415104e-08,1.2687468295065532e-08,15.7,5.95,1.004578996402657e-07,1.1039539522677246e-08,14.983333333333333,5.1,4.39613147835927e-09,-2.0,209842261.16430607,0,0,0
2026-06-29 12:07:21,9.967305251905906e-08,17.0,8.0,1.0086554190381706e-07,1.074209710979374e-08,15.9,6.25,1.0055234928982402e-07,1.1007600779524302e-08,15.066666666666666,5.116666666666666,-4.167601970334021e-09,2.0,248328617.98113343,0,0,0
2026-06-29 12:07:22,7.932557899960123e-08,14.0,3.0,9.906750663822173e-08,1.2725755692376014e-08,15.25,5.9,1.0056175822720234e-07,1.0988883940506682e-08,15.016666666666667,5.066666666666666,-2.034747351945783e-08,-3.0,211638686.10376772,0,0,0
2026-06-29 12:07:23,9.910879960487213e-08,11.0,2.0,9.826084434291299e-08,1.2406360758539203e-08,14.55,5.7,1.0063453072423034e-07,1.0964123028321383e-08,14.983333333333333,5.033333333333333,1.97832206052709e-08,-3.0,129858714.23202354,0,0,0
2026-06-29 12:07:24,8.695530499495148e-08,17.0,5.0,9.54540177903121e-08,1.1320107790532414e-08,14.65,5.5,1.005436412510718e-07,1.1055689897007148e-08,15.041666666666666,5.05,-1.2153494609920654e-08,6.0,250127038.9689715,0,0,0
2026-06-29 12:07:25,1.0669672548830041e-07,16.0,6.0,9.604959555872236e-08,1.1776640164758787e-08,14.95,5.3,1.0063018771146412e-07,1.1083624602549466e-08,15.058333333333334,5.033333333333333,1.9741420493348933e-08,-1.0,204277334.34095877,0,0,0
2026-06-29 12:07:26,1.0366598246096848e-07,14.0,2.0,9.478757825924793e-08,9.89257520944303e-09,15.3,4.9,1.0063432808985073e-07,1.1084729841403167e-08,14.958333333333334,5.016666666666667,-3.03074302733193e-09,-2.0,152867241.33093235,0,0,0
2026-06-29 12:07:27,9.060120213672645e-08,15.0,3.0,9.522779993113545e-08,9.560283964345593e-09,15.7,4.7,1.0016498631892687e-07,1.0898800821648084e-08,14.975,5.0,-1.306478032424203e-08,1.0,196503971.34671563,0,0,0
2026-06-29 12:07:28,9.486133082663307e-08,19.0,7.0,9.641731545315393e-08,8.551989125758867e-09,15.5,4.8,9.992093785967307e-08,1.0849963879581794e-08,15.05,5.025,4.260128689906616e-09,4.0,271225110.0187777,0,0,0
2026-06-29 12:07:29,8.940786478111049e-08,14.0,3.0,9.541364963016159e-08,8.744036852791468e-09,15.2,4.6,9.984055288196865e-08,1.0910531723689294e-08,15.1,5.025,-5.45346604552258e-09,-5.0,188036738.18820155,0,0,0
2026-06-29 12:07:30,9.937320902726828e-08,15.0,6.0,9.496690508394911e-08,8.371854415392731e-09,15.2,4.5,9.99798421443145e-08,1.0849136062250674e-08,15.166666666666666,5.008333333333334,9.965344246157794e-09,1.0,209219175.15155816,0,0,0
2026-06-29 12:07:31,9.475797428195643e-08,12.0,7.0,9.447539726023884e-08,8.207527345635038e-09,14.7,4.4,9.981048852042937e-08,1.0850034238273662e-08,15.116666666666667,5.008333333333334,-4.6152347453118545e-09,-3.0,198416895.74651068,0,0,0
2026-06-29 12:07:32,9.014273953664456e-08,16.0,3.5,9.555711331394318e-08,6.5304873016676145e-09,14.9,4.45,9.986623971387689e-08,1.0790467163106014e-08,15.15,5.0,-4.615234745311868e-09,4.0,213950119.33078766,0,0,0
2026-06-29 12:07:33,1.0504046515517845e-07,12.0,5.0,9.61502798689738e-08,7.1307347337703955e-09,15.0,4.75,9.964500433882081e-08,1.0538960064997761e-08,15.083333333333334,5.0,1.4897725618533886e-08,-4.0,160316158.31864175,0,0,0
2026-06-29 12:07:34,9.469742381627558e-08,16.0,9.0,9.692449175110621e-08,6.4048209965636685e-09,14.9,5.15,9.93600547156385e-08,1.0435524405412566e-08,15.166666666666666,5.116666666666666,-1.0343041338902864e-08,4.0,261240052.2713775,0,0,0
2026-06-29 12:07:35,9.207127167737657e-08,12.0,4.0,9.546194637001385e-08,5.536368554430234e-09,14.5,4.95,9.930610518561224e-08,1.0465151661112809e-08,15.1,5.05,-2.6261521388990124e-09,-4.0,171911264.47119582,0,0,0
2026-06-29 12:07:36,9.892969640045442e-08,14.0,8.0,9.498831776396243e-08,4.925424205775892e-09,14.5,5.55,9.957378921380163e-08,1.0240578290066611e-08,15.091666666666667,5.083333333333333,6.858424723077852e-09,2.0,220154776.73261458,0,0,0
2026-06-29 12:07:37,8.964757677580627e-08,15.0,6.0,9.489295522787042e-08,5.027966488712264e-09,14.5,5.85,9.91756034310375e-08,1.0152476829906341e-08,15.008333333333333,5.066666666666666,-9.282119624648151e-09,1.0,231666424.4863176,0,0,0
2026-06-29 12:07:38,9.446350694652819e-08,15.0,5.0,9.485317283985993e-08,5.0298180047057355e-09,14.1,5.65,9.910241852102174e-08,1.0170640539743827e-08,14.975,5.05,4.815930170721918e-09,0.0,209504140.79384875,0,0,0
2026-06-29 12:07:39,8.802122107411153e-08,14.0,9.0,9.471450846916004e-08,5.212416047200004e-09,14.1,6.25,9.869646948692803e-08,1.0117725405464416e-08,14.941666666666666,5.083333333333333,-6.442285872416659e-09,-1.0,258365361.90457496,0,0,0
2026-06-29 12:07:40,1.1964725132916388e-07,16.0,4.0,9.67419126993496e-08,9.447857052433883e-09,14.2,6.05,9.928966161887982e-08,1.028674058118387e-08,14.933333333333334,5.075,3.162603025505235e-08,2.0,165772529.2508627,0,0,0
2026-06-29 12:07:41,1.0035263551971729e-07,16.0,2.0,9.730137882312568e-08,9.48290456062913e-09,14.6,5.55,9.939543471470072e-08,1.0264096607713288e-08,14.95,5.058333333333334,-1.9294615809446596e-08,0.0,177597749.75460067,0,0,0
2026-06-29 12:07:42,9.300274492007413e-08,17.0,4.0,9.758737936146862e-08,9.28405732708374e-09,14.7,5.6,9.927793984674893e-08,1.0296745906359104e-08,14.916666666666666,5.091666666666667,-7.349890599643152e-09,1.0,223397731.820015,0,0,0
2026-06-29 12:07:43,1.0213979910734223e-07,12.0,1.0,9.729731275668499e-08,9.068125712352822e-09,14.7,5.2,9.930577306624384e-08,1.0302277855504939e-08,14.833333333333334,4.941666666666666,9.1370541872681e-09,-5.0,126042518.1405513,0,0,0
2026-06-29 12:07:44,9.887671950309169e-08,13.5,4.5,9.771524232536663e-08,9.031221077398712e-09,14.45,4.75,9.936206263654191e-08,1.0290347538459069e-08,14.8,4.958333333333333,-3.2630796042505434e-09,1.5,180222178.79756063,0,0,0
2026-06-29 12:07:45,9.779030400466777e-08,16.0,4.0,9.828714555809575e-08,8.812535792481593e-09,14.85,4.75,9.922142604789513e-08,1.0252506637437424e-08,14.883333333333333,4.925,-1.0864154984239222e-09,2.5,202449017.65921295,0,0,0
2026-06-29 12:07:46,1.0614166700043424e-07,14.0,4.0,9.900834261809371e-08,9.159248315552515e-09,14.85,4.35,9.950172390279947e-08,1.0207119718486304e-08,14.95,4.908333333333333,8.351362995766476e-09,-2.0,168001866.16404846,0,0,0
2026-06-29 12:07:47,1.0757507710047305e-07,13.0,2.0,1.008010926505604e-07,8.873505777825495e-09,14.65,3.95,9.965170510197757e-08,1.0259270358623896e-08,14.966666666666667,4.825,1.4334101000388017e-09,-1.0,138153252.11438093,0,0,0
2026-06-29 12:07:48,9.469498852389473e-08,15.5,5.5,1.0082424080829705e-07,8.855419557032017e-09,14.7,4.0,9.95432389720905e-08,1.0276979238637676e-08,14.95,4.866666666666666,-1.2880088576578313e-08,2.5,219447228.36511305,0,0,0
2026-06-29 12:07:49,9.42418175935532e-08,13.0,6.0,1.0144630046024123e-07,8.036773113755653e-09,14.6,3.7,9.937794338949964e-08,1.0281229559313647e-08,14.783333333333333,4.9,-4.531709303415282e-10,-2.5,199492202.90065196,0,0,0
2026-06-29 12:07:50,9.724948302848357e-08,15.0,5.0,9.920652363017319e-08,4.91573618625086e-09,14.5,3.8,9.92134989602929e-08,1.0234161136943244e-08,14.733333333333333,4.983333333333333,3.0076654349303603e-09,2.0,203563412.0761917,0,0,0
2026-06-29 12:07:51,7.698078835264416e-08,17.0,3.0,9.686933891346587e-08,8.53441121082233e-09,14.6,3.9,9.90172857814766e-08,1.0546200791417657e-08,14.833333333333334,5.0,-2.0268694675839406e-08,2.0,256473426.62857094,0,0,0
2026-06-29 12:07:52,8.484808937801447e-08,11.5,6.5,9.60538733592599e-08,9.300153063385467e-09,14.05,4.15,9.902043963289945e-08,1.0541861514129577e-08,14.783333333333333,5.083333333333333,7.867301025370311e-09,-5.5,209672691.9656964,0,0,0
2026-06-29 12:07:53,1.1366874267444525e-07,16.0,5.0,9.720676771597021e-08,1.0741348445372331e-08,14.45,4.55,9.903530587382379e-08,1.0562198949534683e-08,14.866666666666667,5.1,2.8820653296430776e-08,4.5,183136219.25393277,0,0,0
2026-06-29 12:07:54,1.1644967713501285e-07,25.0,3.0,9.896406347916233e-08,1.236037143350996e-08,15.6,4.4,9.925408149074406e-08,1.078609100427027e-08,15.033333333333333,5.016666666666667,2.780934460567603e-09,9.0,238399974.2103415,0,0,0
2026-06-29 12:07:55,9.750963960443623e-08,14.0,4.0,9.893599703913918e-08,1.2363651016057842e-08,15.4,4.4,9.93373232402441e-08,1.0752421651890482e-08,14.9,5.033333333333333,-1.894003753057662e-08,-11.0,182723234.7238168,0,0,0
2026-06-29 12:07:56,1.0576556963055767e-07,18.5,9.5,9.88983873021515e-08,1.2339845286662926e-08,15.85,4.95,9.91748907381663e-08,1.057611185092078e-08,14.975,5.091666666666667,8.25593002612144e-09,4.5,262256831.45688987,0,0,0
2026-06-29 12:07:57,1.0311250154543537e-07,14.0,5.0,9.845212974664774e-08,1.2068915031001037e-08,15.95,5.25,9.920748665820807e-08,1.0585333352395791e-08,14.858333333333333,5.125,-2.6530680851222973e-09,-4.5,182494894.63768458,0,0,0
2026-06-29 12:07:58,1.307888080845524e-07,18.0,5.0,1.0206151170271352e-07,1.567799825992312e-08,16.2,5.2,9.952408392894e-08,1.1232428118309214e-08,15.008333333333333,5.158333333333333,2.767630653911703e-08,4.0,174521648.19067016,0,0,0
2026-06-29 12:07:59,1.1119574911434577e-07,21.0,3.0,1.0375690485479278e-07,1.5655101272511863e-08,17.0,4.9,9.96994266672774e-08,1.1332372315062985e-08,15.125,5.041666666666667,-1.9593058970206633e-08,3.0,213911847.72553268,0,0,0
2026-06-29 12:08:00,9.872082408519235e-08,12.0,2.0,1.0390403896046366e-07,1.559394059283328e-08,16.7,4.6,9.933464908121693e-08,1.099519487804787e-08,15.133333333333333,5.0,-1.2474925029153422e-08,-9.0,140391940.48416287,0,0,0
2026-06-29 12:08:01,9.044459559399575e-08,16.0,4.0,1.0525041968459882e-07,1.3444150445519239e-08,16.6,4.7,9.8882835534043e-08,1.0788903624796629e-08,15.133333333333333,4.983333333333333,-8.276228491196597e-09,4.0,218711667.65062714,0,0,0
2026-06-29 12:08:02,8.393553679742428e-08,14.0,4.0,1.0515916442653981e-07,1.3600214484213754e-08,16.85,4.45,9.865658850541325e-08,1.0959163666099149e-08,15.133333333333333,4.983333333333333,-6.50905879657147e-09,-2.0,211925428.1388831,0,0,0
2026-06-29 12:08:03,1.0203463635867225e-07,13.0,4.0,1.039957537949625e-07,1.3285359598121349e-08,16.55,4.35,9.852857061956538e-08,1.0872307040451804e-08,15.083333333333334,4.966666666666667,1.8099099561247972e-08,-1.0,164993060.59393045,0,0,0
2026-06-29 12:08:04,9.243649254715697e-08,16.5,6.0,1.015944353361769e-07,1.2950160992103885e-08,15.7,4.65,9.829494950375381e-08,1.0849702510566624e-08,15.141666666666667,4.975,-9.598143811515288e-09,3.5,240805271.97277182,0,0,0
2026-06-29 12:08:05,8.577746290402325e-08,17.0,2.0,1.004212176661356e-07,1.3860762730452756e-08,16.0,4.45,9.782980195923215e-08,1.0776668313517578e-08,15.191666666666666,4.925,-6.659029643133713e-09,0.5,218950858.4851598,0,0,0
2026-06-29 12:08:06,9.353427115757473e-08,16.0,5.0,9.919808781883732e-08,1.3876415480502691e-08,15.75,4.0,9.788286038862175e-08,1.0747017640340799e-08,15.308333333333334,4.975,7.756808253551477e-09,-1.0,222141660.826856,0,0,0
2026-06-29 12:08:07,8.918451996385605e-08,17.0,5.0,9.780528966067938e-08,1.4136415538748253e-08,16.05,4.0,9.75882604780196e-08,1.07390152044418e-08,15.308333333333334,4.925,-4.349751193718678e-09,1.0,243944304.50832483,0,0,0
2026-06-29 12:08:08,1.1687141635072565e-07,18.0,6.5,9.64135504872967e-08,1.0825789776850844e-08,16.05,4.15,9.76930466693901e-08,1.0897477617874256e-08,15.325,4.908333333333333,2.76868963868696e-08,1.0,207853615.05371588,0,0,0
2026-06-29 12:08:09,1.088163975694945e-07,17.0,10.0,9.617561533281159e-08,1.0485601804117274e-08,15.65,4.85,9.813310987661886e-08,1.0802670567256239e-08,15.358333333333333,5.008333333333334,-8.055018781231154e-09,-1.0,245864921.7928838,0,0,0
2026-06-29 12:08:10,9.992027358683383e-08,11.0,4.0,9.629556028297573e-08,1.0524738670210873e-08,15.55,5.05,9.832899085517705e-08,1.0725180657052447e-08,15.308333333333334,4.991666666666666,-8.896123982660669e-09,-6.0,148632177.33049148,0,0,0
2026-06-29 12:08:11,1.1479944138890025e-07,16.0,6.0,9.873104486246619e-08,1.1765179762083388e-08,15.55,5.25,9.891552024128541e-08,1.0645988898746492e-08,15.325,5.008333333333334,1.4879167802066424e-08,5.0,189983645.31064802,0,0,0
2026-06-29 12:08:12,1.0077368307647618e-07,17.0,5.0,1.0041485949037136e-07,1.0555083495992536e-08,15.85,5.35,9.897331609830076e-08,1.0646515520003827e-08,15.266666666666667,4.983333333333333,-1.4025758312424071e-08,1.0,216165901.9794779,0,0,0
2026-06-29 12:08:13,9.138715798671737e-08,17.0,3.0,9.935011165317587e-08,1.0904774317468253e-08,16.25,5.25,9.871017835544672e-08,1.0635461969167409e-08,15.25,4.966666666666667,-9.386525089758812e-09,0.0,216480303.49494493,0,0,0
2026-06-29 12:08:14,1.1523124077269657e-07,21.0,5.0,1.0162958647572985e-07,1.1655609067147016e-08,16.7,5.15,9.8713639526309e-08,1.0640893335144449e-08,15.333333333333334,4.933333333333334,2.38440827859792e-08,4.0,223692011.09059793,0,0,0
2026-06-29 12:08:15,1.0538910043684661e-07,11.0,5.0,1.0359075022901218e-07,1.0258121418632853e-08,16.1,5.45,9.879110873685315e-08,1.0672775247888821e-08,15.3,4.883333333333334,-9.842140335849961e-09,-10.0,150391345.86439824,0,0,0
2026-06-29 12:08:16,8.962753845673544e-08,14.5,5.0,1.0320007695892824e-07,1.0746439984159793e-08,15.95,5.45,9.834679845353685e-08,1.0485364635591044e-08,15.366666666666667,4.866666666666666,-1.576156198011117e-08,3.5,215166386.8627424,0,0,0
2026-06-29 12:08:17,9.809661321916393e-08,18.0,5.0,1.0409128628445904e-07,9.781165089884489e-09,16.05,5.45,9.854509225022541e-08,1.0363530765933124e-08,15.483333333333333,4.866666666666666,8.469074762428489e-09,3.5,232096731.1883078,0,0,0
2026-06-29 12:08:18,9.124381746615242e-08,11.0,4.0,1.015285263960017e-07,9.410921921469692e-09,15.35,5.2,9.868305294788715e-08,1.0206534469445634e-08,15.316666666666666,4.833333333333333,-6.852795753011509e-09,-7.0,162612524.19983637,0,0,0
2026-06-29 12:08:19,8.617200269035663e-08,15.0,7.0,9.926408690808793e-08,1.0157219407584884e-08,15.15,4.9,9.846184427587587e-08,1.0332799472978204e-08,15.283333333333333,4.866666666666666,-5.07181477579579e-09,4.0,252374607.91334718,0,0,0
2026-06-29 12:08:20,1.0926177547531641e-07,15.5,4.5,1.0019823709693618e-07,1.0642257408928518e-08,15.6,4.95,9.855219629230791e-08,1.0404085782628414e-08,15.291666666666666,4.825,2.3089772784959776e-08,0.5,181386522.33545133,0,0,0
2026-06-29 12:08:21,1.190941664047013e-07,8.0,7.0,1.0062770959851628e-07,1.1359456638772125e-08,14.8,5.05,9.887588152373529e-08,1.0736351167436118e-08,15.141666666666667,4.808333333333334,9.832390929384895e-09,-7.5,124901986.90794024,0,0,0
2026-06-29 12:08:22,8.601432426180858e-08,14.0,6.0,9.915177371704953e-08,1.2261417135941886e-08,14.5,5.15,9.898736061143873e-08,1.0563243449504796e-08,15.141666666666667,4.858333333333333,-3.307984214289272e-08,6.0,229847213.88887683,0,0,0
2026-06-29 12:08:23,1.0562969236690572e-07,13.0,5.0,1.0057602715506837e-07,1.2085208340370613e-08,14.1,5.35,9.909604215747262e-08,1.0598002483079752e-08,15.175,4.908333333333333,1.961536810509714e-08,-1.0,168808514.78088477,0,0,0
2026-06-29 12:08:24,1.0037921926462939e-07,8.5,5.5,9.909082500426163e-08,1.0942656281986498e-08,12.85,5.4,9.931977406196727e-08,1.0478377597914478e-08,15.033333333333333,4.916666666666667,-5.250473102276336e-09,-4.5,138095362.16150877,0,0,0
2026-06-29 12:08:25,9.512874616235305e-08,16.0,4.0,9.806478957681229e-08,1.0766087945706972e-08,13.35,5.3,9.91269744065348e-08,1.0446719076280671e-08,15.033333333333333,4.883333333333334,-5.250473102276336e-09,7.5,208054310.47880048,0,0,0
2026-06-29 12:08:26,9.40760607576113e-08,14.0,8.0,9.850964180689987e-08,1.0466463177193992e-08,13.3,5.6,9.896714237814551e-08,1.0449457682787465e-08,15.033333333333333,4.983333333333333,-1.0526854047417485e-09,-2.0,231393684.43216443,0,0,0
2026-06-29 12:08:27,9.136009230320184e-08,14.0,1.0,9.783598971530367e-08,1.0709959316462009e-08,12.9,5.2,9.897979054758679e-08,1.0439614450106834e-08,15.016666666666667,4.95,-2.7159684544094583e-09,0.0,162407806.5097386,0,0,0
2026-06-29 12:08:28,1.0048521627944828e-07,15.5,4.5,9.876012959663325e-08,1.0474043993847589e-08,13.35,5.25,9.907352197180036e-08,1.0427249912489974e-08,14.958333333333334,4.908333333333333,9.12512397624644e-09,1.5,197073039.14028502,0,0,0
2026-06-29 12:08:29,9.169049883588962e-08,14.0,6.0,9.931197921118654e-08,9.864773119987173e-09,13.25,5.15,9.911156587271334e-08,1.0395502747405388e-08,14.958333333333334,4.958333333333333,-8.794717443558662e-09,-1.5,215771845.56326964,0,0,0
2026-06-29 12:08:30,1.027045682577984e-07,9.0,2.0,9.865625848943476e-08,9.33354319092371e-09,12.6,4.9,9.916708852655552e-08,1.040581519949871e-08,14.858333333333333,4.891666666666667,1.1014069421908773e-08,-5.0,106070544.28552447,0,0,0
2026-06-29 12:08:31,9.949761890550863e-08,6.0,6.0,9.669660373951548e-08,6.042742170751036e-09,12.4,4.8,9.924608260361472e-08,1.0389754541119302e-08,14.758333333333333,4.875,-3.2069493522897614e-09,-3.0,119405814.09478785,0,0,0
2026-06-29 12:08:32,9.521099114254634e-08,16.5,6.0,9.761627042758925e-08,4.810528710333256e-09,12.65,4.8,9.933055346371308e-08,1.0334946437906785e-08,14.766666666666667,4.916666666666667,-4.286627762962294e-09,10.5,233861014.55564436,0,0,0
2026-06-29 12:08:33,9.092436337958403e-08,14.0,3.0,9.614573752885708e-08,4.310358285643676e-09,12.75,4.6,9.909528510078651e-08,1.0363393710425776e-08,14.8,4.883333333333334,-4.2866277629623075e-09,-2.5,184934650.34728345,0,0,0
2026-06-29 12:08:34,9.423228669431666e-08,13.0,6.0,9.55310442718258e-08,4.071215290061068e-09,13.2,4.65,9.908753281542053e-08,1.0366912642411494e-08,14.75,4.833333333333333,3.307923314732632e-09,-1.0,199512168.1892145,0,0,0
2026-06-29 12:08:35,1.0755391225825756e-07,20.0,5.0,9.677356088141626e-08,5.55899852133098e-09,13.6,4.75,9.934557682510187e-08,1.0381989166580748e-08,14.883333333333333,4.85,1.3321625563940899e-08,7.0,230300313.27220345,0,0,0
2026-06-29 12:08:36,1.050091718762438e-07,13.0,4.5,9.786687199327952e-08,6.025111070515159e-09,13.5,4.4,9.944690141636503e-08,1.040749696886005e-08,14.866666666666667,4.791666666666667,-2.544740382013762e-09,-7.0,165080055.71847767,0,0,0
2026-06-29 12:08:37,9.022444755201449e-08,15.0,4.0,9.775330751816079e-08,6.170333785438793e-09,13.6,4.7,9.945651592930183e-08,1.0398553469960892e-08,14.866666666666667,4.758333333333334,-1.478472432422931e-08,2.0,208277501.3700856,0,0,0
2026-06-29 12:08:38,1.0099332305429225e-07,10.0,4.0,9.780411819564518e-08,6.197362603545841e-09,13.05,4.65,9.956534619776457e-08,1.037956429116224e-08,14.783333333333333,4.741666666666666,1.0768875502277758e-08,-5.0,137263887.28944182,0,0,0
2026-06-29 12:08:39,1.0751387123371788e-07,13.0,3.0,9.9386455435428e-08,6.476717105128729e-09,12.95,4.35,9.989022370042468e-08,1.0316980769306674e-08,14.766666666666667,4.641666666666667,6.520548179425637e-09,3.0,147446587.4094483,0,0,0
2026-06-29 12:08:40,8.330594718878629e-08,17.0,5.0,9.744659332852679e-08,8.079280791487067e-09,13.75,4.65,9.928453529808504e-08,1.020356536200716e-08,14.783333333333333,4.658333333333333,-2.4207924044931594e-08,4.0,260954306.70786968,0,0,0
2026-06-29 12:08:41,1.0543360192379934e-07,14.0,3.0,9.804019163035586e-08,8.455997305748327e-09,14.55,4.35,9.936921807148642e-08,1.0233620175316251e-08,14.75,4.675,2.2127654735013052e-08,-3.0,159723994.04627004,0,0,0
2026-06-29 12:08:42,9.337376241054153e-08,15.0,6.0,9.785646875715538e-08,8.543799956273371e-09,14.4,4.35,9.937540169632754e-08,1.0229819444061215e-08,14.716666666666667,4.708333333333333,-1.2059839513257816e-08,1.0,222519474.30734527,0,0,0
2026-06-29 12:08:43,1.057059866859316e-07,13.0,1.0,9.933463108779015e-08,8.489731491806244e-09,14.3,4.15,9.94348381559707e-08,1.0256478396957388e-08,14.733333333333333,4.708333333333333,1.2332224275390078e-08,-2.0,131201635.7733169,0,0,0
2026-06-29 12:08:44,9.236740843457485e-08,11.0,5.0,9.914814326181595e-08,8.633528719309004e-09,14.1,4.05,9.932634963816208e-08,1.0296828932836937e-08,14.691666666666666,4.716666666666667,-1.3338578251356751e-08,-2.0,171366007.34946656,0,0,0
